BarNumber,SignalTime,Direction,ReferenceEntryPrice,DiagnosticOutcome,StrictNextSecondTickOutcome,TickOutcomeTime,TickOutcomePrice,TicksSeen,SecondPrecisionAmbiguous
42259,2026-09-03 11:13:21.080,LONG,7764.500000,TARGET,TARGET,2026-09-03 11:15:41,7765.750000,4834,False
42702,2026-09-04 05:30:01.260,SHORT,7745.250000,TARGET,NONE,,,0,True
42709,2026-09-04 05:30:01.336,SHORT,7742.000000,TARGET,NONE,,,0,True
42835,2026-09-04 05:30:03.588,SHORT,7734.750000,TARGET,TARGET,2026-09-04 05:30:05,7733.500000,113,True
42862,2026-09-04 05:30:06.220,LONG,7740.000000,STOP,STOP,2026-09-04 05:30:07,7737.250000,1,True
42929,2026-09-04 05:30:30.028,LONG,7743.000000,STOP,STOP,2026-09-04 05:30:36,7740.500000,1644,True
43233,2026-09-04 06:33:52.528,LONG,7749.000000,TARGET,TARGET,2026-09-04 06:34:06,7750.250000,4402,False
43294,2026-09-04 06:46:03.104,SHORT,7741.250000,STOP,STOP,2026-09-04 06:46:35,7743.750000,6562,False
43717,2026-09-04 10:26:54.984,SHORT,7723.000000,TARGET,TARGET,2026-09-04 10:29:00,7721.750000,5728,False
43730,2026-09-04 10:36:02.940,SHORT,7718.250000,TARGET,TARGET,2026-09-04 10:40:26,7717.000000,14761,False
43739,2026-09-04 10:41:29.052,SHORT,7716.750000,TARGET,TARGET,2026-09-04 10:42:25,7715.500000,2664,False
43784,2026-09-04 11:27:31.416,LONG,7720.500000,TARGET,TARGET,2026-09-04 11:30:13,7721.750000,7285,False
43821,2026-09-04 12:19:21.332,SHORT,7718.250000,STOP,STOP,2026-09-04 12:26:07,7720.750000,16184,False
43823,2026-09-04 12:22:37.860,SHORT,7718.750000,STOP,STOP,2026-09-04 12:27:19,7721.250000,9494,False
43855,2026-09-04 12:55:08.732,LONG,7725.500000,STOP,STOP,2026-09-04 12:55:47,7723.000000,4595,False
43899,2026-09-04 13:48:29.140,SHORT,7715.250000,STOP,STOP,2026-09-06 15:00:01,7717.750000,5392,False
44060,2026-09-06 23:31:07.608,LONG,7720.000000,TARGET,TARGET,2026-09-06 23:33:27,7721.250000,1579,False
44074,2026-09-07 00:00:51.984,LONG,7723.750000,TARGET,TARGET,2026-09-07 00:01:54,7725.000000,1960,False
44196,2026-09-07 04:00:34.288,SHORT,7711.500000,TARGET,TARGET,2026-09-07 04:01:07,7710.250000,978,False
44291,2026-09-07 06:33:49.640,LONG,7716.500000,STOP,STOP,2026-09-07 06:35:10,7714.000000,2643,False
44445,2026-09-07 16:53:48.212,LONG,7711.750000,TARGET,TARGET,2026-09-07 17:01:58,7713.000000,12820,False
44651,2026-09-07 23:01:52.588,SHORT,7705.250000,TARGET,TARGET,2026-09-07 23:02:08,7704.000000,1045,False
44662,2026-09-07 23:07:05.244,SHORT,7702.500000,TARGET,TARGET,2026-09-07 23:11:50,7701.250000,11056,False
44670,2026-09-07 23:16:01.436,SHORT,7701.250000,TARGET,TARGET,2026-09-07 23:16:18,7700.000000,730,False
44673,2026-09-07 23:17:18.012,SHORT,7701.500000,TARGET,TARGET,2026-09-07 23:18:00,7700.250000,1105,False
45245,2026-09-08 05:52:43.964,LONG,7711.750000,TARGET,TARGET,2026-09-08 05:54:51,7713.000000,3847,False
45261,2026-09-08 06:05:58.024,LONG,7713.750000,TARGET,TARGET,2026-09-08 06:11:35,7715.000000,11547,False
45474,2026-09-08 07:03:06.468,SHORT,7687.750000,TARGET,TARGET,2026-09-08 07:04:13,7686.500000,21484,False
46083,2026-09-08 11:56:56.552,LONG,7690.250000,TARGET,TARGET,2026-09-08 11:57:27,7691.500000,3629,False
46370,2026-09-08 18:06:31.928,LONG,7682.750000,TARGET,TARGET,2026-09-08 18:06:51,7684.000000,822,False
46590,2026-09-09 01:48:35.632,SHORT,7679.250000,STOP,STOP,2026-09-09 01:51:29,7681.750000,4069,False
46646,2026-09-09 02:47:34.020,SHORT,7670.500000,TARGET,TARGET,2026-09-09 02:48:00,7669.250000,840,False
46735,2026-09-09 03:21:54.868,LONG,7664.250000,STOP,STOP,2026-09-09 03:22:45,7661.750000,2103,False
46774,2026-09-09 03:49:05.216,SHORT,7653.250000,TARGET,TARGET,2026-09-09 03:49:06,7652.000000,1,False
46999,2026-09-09 05:55:57.324,LONG,7655.000000,TARGET,TARGET,2026-09-09 05:56:22,7656.250000,1075,False
47317,2026-09-09 07:24:58.740,SHORT,7646.250000,TARGET,TARGET,2026-09-09 07:24:59,7645.000000,418,False
47320,2026-09-09 07:25:07.004,SHORT,7645.750000,STOP,STOP,2026-09-09 07:25:23,7648.250000,5310,False
47643,2026-09-09 08:36:05.944,LONG,7641.250000,TARGET,TARGET,2026-09-09 08:36:30,7642.500000,3679,False
47773,2026-09-09 09:38:19.532,LONG,7640.250000,TARGET,TARGET,2026-09-09 09:38:36,7641.500000,2296,False
47799,2026-09-09 09:55:17.816,LONG,7647.250000,STOP,STOP,2026-09-09 10:00:32,7644.750000,19823,False
47815,2026-09-09 10:02:16.080,LONG,7649.250000,STOP,STOP,2026-09-09 10:02:45,7646.750000,3728,False
48058,2026-09-09 17:04:21.904,LONG,7652.000000,TARGET,TARGET,2026-09-09 17:05:06,7653.250000,1059,False
48162,2026-09-09 20:20:30.500,LONG,7655.750000,STOP,STOP,2026-09-09 20:23:12,7653.250000,2891,False
48190,2026-09-09 22:14:47.772,LONG,7659.250000,TARGET,TARGET,2026-09-09 22:21:21,7660.500000,4684,False
48199,2026-09-09 22:41:46.844,LONG,7664.000000,TARGET,TARGET,2026-09-09 22:46:28,7665.250000,3292,False
48497,2026-09-10 04:56:46.396,SHORT,7635.250000,TARGET,TARGET,2026-09-10 04:56:51,7634.000000,382,False
48507,2026-09-10 05:00:11.664,SHORT,7633.250000,TARGET,TARGET,2026-09-10 05:01:03,7632.000000,4938,False
48655,2026-09-10 05:32:31.436,SHORT,7616.750000,TARGET,TARGET,2026-09-10 05:32:41,7615.500000,1283,False
49155,2026-09-10 06:52:46.128,SHORT,7593.250000,STOP,STOP,2026-09-10 06:54:14,7595.750000,29567,False
49419,2026-09-10 07:27:47.396,SHORT,7609.000000,TARGET,TARGET,2026-09-10 07:27:51,7607.750000,794,False
49462,2026-09-10 07:36:31.752,LONG,7612.250000,TARGET,TARGET,2026-09-10 07:36:41,7613.500000,1906,False
49470,2026-09-10 07:38:48.388,LONG,7614.750000,STOP,STOP,2026-09-10 07:39:50,7612.250000,9346,False
49497,2026-09-10 07:45:49.448,SHORT,7606.500000,TARGET,TARGET,2026-09-10 07:45:55,7605.250000,1503,False
49774,2026-09-10 09:10:50.532,SHORT,7600.000000,TARGET,TARGET,2026-09-10 09:11:14,7598.750000,1915,False
49859,2026-09-10 09:40:50.168,LONG,7601.750000,TARGET,TARGET,2026-09-10 09:40:58,7603.000000,1503,False
49978,2026-09-10 10:27:39.044,SHORT,7605.500000,TARGET,TARGET,2026-09-10 10:30:03,7604.250000,11089,False
50042,2026-09-10 11:04:50.848,SHORT,7599.000000,TARGET,TARGET,2026-09-10 11:05:12,7597.750000,1740,False
50231,2026-09-10 12:42:01.420,LONG,7600.750000,TARGET,TARGET,2026-09-10 12:43:37,7602.000000,4920,False
50324,2026-09-10 13:19:00.608,LONG,7605.000000,STOP,STOP,2026-09-10 13:58:32,7602.500000,16827,False
50598,2026-09-10 21:24:08.136,LONG,7606.750000,TARGET,TARGET,2026-09-10 21:24:27,7608.000000,399,False
50677,2026-09-10 23:14:47.304,LONG,7628.250000,STOP,STOP,2026-09-10 23:25:27,7625.750000,17099,False
50720,2026-09-11 00:00:11.092,LONG,7631.500000,TARGET,TARGET,2026-09-11 00:04:58,7632.750000,8978,False
50723,2026-09-11 00:04:02.380,LONG,7631.750000,TARGET,TARGET,2026-09-11 00:04:59,7633.000000,1746,False
50765,2026-09-11 00:45:00.956,SHORT,7626.250000,TARGET,TARGET,2026-09-11 00:49:18,7625.000000,4993,False
50895,2026-09-11 02:01:23.008,LONG,7645.500000,TARGET,TARGET,2026-09-11 02:01:27,7646.750000,119,False
50951,2026-09-11 03:08:26.620,LONG,7644.250000,STOP,STOP,2026-09-11 03:13:10,7641.750000,4018,False
51077,2026-09-11 05:29:24.448,LONG,7650.500000,TARGET,TARGET,2026-09-11 05:29:30,7651.750000,130,False
51196,2026-09-11 05:30:01.496,SHORT,7636.000000,TARGET,NONE,,,0,True
51433,2026-09-11 05:32:27.824,LONG,7637.000000,TARGET,TARGET,2026-09-11 05:32:32,7638.250000,1271,False
51771,2026-09-11 06:33:40.784,LONG,7668.500000,TARGET,TARGET,2026-09-11 06:33:47,7669.750000,3125,False
51779,2026-09-11 06:34:07.060,LONG,7672.250000,TARGET,TARGET,2026-09-11 06:34:22,7673.500000,5415,False
52046,2026-09-11 06:57:21.136,LONG,7674.500000,TARGET,TARGET,2026-09-11 06:57:46,7675.750000,5081,False
52268,2026-09-11 07:33:06.528,SHORT,7669.250000,TARGET,TARGET,2026-09-11 07:33:10,7668.000000,988,False
52283,2026-09-11 07:35:54.928,SHORT,7663.750000,TARGET,TARGET,2026-09-11 07:36:01,7662.500000,1949,False
52286,2026-09-11 07:36:45.208,SHORT,7663.000000,TARGET,TARGET,2026-09-11 07:37:01,7661.750000,3757,False
52295,2026-09-11 07:38:23.652,SHORT,7662.750000,TARGET,TARGET,2026-09-11 07:38:25,7661.500000,451,False
52467,2026-09-11 08:08:21.468,LONG,7669.250000,STOP,STOP,2026-09-11 08:08:45,7666.750000,3991,False
52517,2026-09-11 08:22:28.524,LONG,7673.250000,TARGET,TARGET,2026-09-11 08:23:47,7674.500000,8485,False
52618,2026-09-11 09:25:58.236,SHORT,7671.500000,TARGET,TARGET,2026-09-11 09:26:01,7670.250000,338,False
52701,2026-09-11 10:07:10.220,LONG,7675.000000,TARGET,TARGET,2026-09-11 10:07:11,7677.250000,1,True
